AF-P02647-F1-model_v4.pdb	267	198	69	2	0.54947	93.90838	67-126,127-264
AF-Q6P9F5-F1-model_v4.pdb	258	189	69	3	0.69409	68.81130	12-69,70-131,132-155_181-225
AF-Q6PID6-F1-model_v4.pdb	262	149	113	1	0.59912	90.49418	41-189
AF-Q9NYW2-F1-model_v4.pdb	309	294	15	2	0.80004	90.09261	1-148,149-160_176-309
AF-Q9Y576-F1-model_v4.pdb	335	272	63	2	0.70901	65.62009	37-174,191-267_279-335
AF-A6NKD2-F1-model_v4.pdb	308	135	173	1	0.49958	90.50264	156-290
AF-O75821-F1-model_v4.pdb	320	179	141	2	0.46812	67.90524	16-31_48-125,236-320
AF-P42574-F1-model_v4.pdb	277	214	63	1	0.66869	66.87316	44-167_188-277
AF-Q7RTY3-F1-model_v4.pdb	260	237	23	2	0.91154	103.49071	1-101_220-237,102-219
AF-Q9BZM5-F1-model_v4.pdb	246	174	72	1	0.68825	63.14146	30-203
AF-Q9NPI5-F1-model_v4.pdb	230	200	30	1	0.86957	61.46215	1-200
AF-A0A2R8YEH3-F1-model_v4.pdb	307	297	10	2	0.80654	104.53941	11-189_283-307,190-282
AF-Q7Z4M0-F1-model_v4.pdb	266	118	148	1	0.60902	58.20518	17-32_49-150
AF-Q8NH60-F1-model_v4.pdb	311	297	14	2	0.72283	58.57413	15-110_135-148_169-193,111-134_149-168_194-311
AF-A1L157-F1-model_v4.pdb	253	253	0	2	0.96443	104.15753	1-118_221-253,119-220
AF-P31946-F1-model_v4.pdb	246	235	11	2	0.87280	76.45756	1-139,140-235
AF-Q8NGE8-F1-model_v4.pdb	314	288	26	2	0.64416	66.80079	9-191,192-296
AF-Q5VST6-F1-model_v4.pdb	288	211	77	1	0.80852	94.67950	78-288
AF-Q6P2I7-F1-model_v4.pdb	272	213	59	2	0.71694	71.91256	1-39,99-272
AF-Q9BUN8-F1-model_v4.pdb	251	213	38	1	0.84462	51.91149	1-213
