AF-P02647-F1-model_v4	6d51a70cfc58312af230a4388cb02416	267	7	1-30,31-88,89-122,123-153,154-185,186-229,230-267	1.0
AF-Q6P9F5-F1-model_v4	a12ea33380ff605b5e03749eeaae1b75	258	4	111-143_188-258,1-66,144-187,67-110	1.0
AF-A6NKD2-F1-model_v4	3174d51985e3639f79419d8598217518	308	2	1-155,156-308	1.0
AF-O75821-F1-model_v4	c9692cbaa44f5808cb0e96685a87e652	320	6	17-91,1-16_92-122,123-154,155-193,194-230,231-320	1.0
AF-P42574-F1-model_v4	cd9050995bb3aa9f42ca5d1eedd10b2d	277	1	1-277	1.0
AF-Q6PID6-F1-model_v4	87fc9e46181138b5956c314dadcc82f0	262	5	93-189,1-34,35-92,190-228,229-262	1.0
AF-Q9NYW2-F1-model_v4	1b3b3040d23ea38ee282b6c2bcb0e6dd	309	2	1-201_237-309,202-236	1.0
AF-Q9Y576-F1-model_v4	7bcfb38f022f04160ee5005da289f5ee	335	3	1-143,144-295,296-335	1.0
AF-Q5VST6-F1-model_v4	c733db839784c558d4cfda994bacb110	288	2	1-164,165-288	1.0
AF-Q6P2I7-F1-model_v4	d188fc92fe9956b1f98a919b16b4061b	272	1	1-272	1.0
AF-Q9BUN8-F1-model_v4	e80c39371c901669410972e41ba2b50f	251	2	1-214,215-251	1.0
AF-A1L157-F1-model_v4	ab63df12971e6813b64e4508d3163b9f	253	4	119-215,102-118_216-233,28-73,1-27_74-101_234-253	1.0
AF-P31946-F1-model_v4	c82f2efd57f939ee3c4e571708dd31a8	246	4	58-91,1-57,92-162,163-246	1.0
AF-Q8NGE8-F1-model_v4	00b1c8eb307199c239461134ca27471c	314	3	1-38_74-113_151-211_248-283,114-150_212-247,39-73_284-314	1.0
AF-Q7RTY3-F1-model_v4	05557cf23d0e5ccdf2d35183d087d7da	260	1	1-260	1.0
AF-Q9BZM5-F1-model_v4	abbdb3cb8809ba994efdb07d94f7995e	246	3	31-206,1-30,207-246	1.0
AF-Q9NPI5-F1-model_v4	ad06ec33083d224c11ebe0f10f3103c0	230	1	1-230	1.0
AF-A0A2R8YEH3-F1-model_v4	35ee439402316fd60a426d041d554a7b	307	1	1-307	1.0
AF-Q7Z4M0-F1-model_v4	151a840ebb8246ef9120f9efe920f608	266	2	158-266,1-157	1.0
AF-Q8NH60-F1-model_v4	f1d107a11ba749fd0bf09cb0b1c694f8	311	3	19-91_209-212_253-311,116-153_213-252,1-18_92-115_154-208	1.0
